subjID	version	block	trial_index	time_elapsed	trial_type	internal_node_id	stim	key_press	rt	outcome	valued	devalued	cor_dir	isdevalued	chose	score
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_6	157	274354	html-keyboard-response	0.0-157.0	coconut	39	806.2349997926503	orange			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_6	159	277474	html-keyboard-response	0.0-159.0	cherries	39	1106.144999852404	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_6	161	280095	html-keyboard-response	0.0-161.0	cherries	39	600.5499998573214	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_6	163	282764	html-keyboard-response	0.0-163.0	melon	37	650.3550000488758	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_6	165	285494	html-keyboard-response	0.0-165.0	apple	39	714.475000044331	kiwi			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_6	167	288334	html-keyboard-response	0.0-167.0	coconut	39	825.8650000207126	orange			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_6	169	291125	html-keyboard-response	0.0-169.0	apple	39	776.8850000575185	kiwi			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_6	171	294155	html-keyboard-response	0.0-171.0	melon	37	1010.9800000209361	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_6	173	296994	html-keyboard-response	0.0-173.0	pear	37	829.5050000306219	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	175	299876	html-keyboard-response	0.0-175.0	melon	37	865.5900000594556	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	178	305566	html-keyboard-response	0.0-178.0	cherries	39	1667.295000050217	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	180	308686	html-keyboard-response	0.0-180.0	melon	37	1104.564999928698	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	182	311355	html-keyboard-response	0.0-182.0	pear	39	654.0749999694526	pineapple			Left	false	Right	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	184	315016	html-keyboard-response	0.0-184.0	bananas	37	1644.0849998034537	strawberry			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	186	318117	html-keyboard-response	0.0-186.0	apple	39	1085.749999852851	kiwi			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	188	320956	html-keyboard-response	0.0-188.0	cherries	39	825.1399998553097	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	190	324565	html-keyboard-response	0.0-190.0	coconut	39	1596.5600002091378	orange			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	192	327216	html-keyboard-response	0.0-192.0	coconut	39	635.234999936074	orange			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	194	330016	html-keyboard-response	0.0-194.0	pear	37	783.9649999514222	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	196	332717	html-keyboard-response	0.0-196.0	apple	39	687.3849998228252	kiwi			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	1.ID_7	198	335827	html-keyboard-response	0.0-198.0	bananas	37	1093.8500000629574	strawberry			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	202	361437	html-keyboard-response	0.0-202.0		39	9111.224999884143		orange	strawberry			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	203	373607	html-keyboard-response	0.0-203.0		37	11164.95000012219		orange	grape			Left	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	204	375997	html-keyboard-response	0.0-204.0		39	1384.7000000532717		strawberry	lemon			Right	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	205	377987	html-keyboard-response	0.0-205.0		39	985.3099999018013		strawberry	kiwi			Right	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	206	380377	html-keyboard-response	0.0-206.0		37	1385.5850000400096		lemon	pineapple			Left	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	207	386238	html-keyboard-response	0.0-207.0		37	4858.285000082105		strawberry	kiwi			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	208	388607	html-keyboard-response	0.0-208.0		39	1364.8649998940527		orange	pineapple			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	209	390397	html-keyboard-response	0.0-209.0		39	786.2299999687821		kiwi	pineapple			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	210	394517	html-keyboard-response	0.0-210.0		39	3116.219999967143		lemon	grape			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	211	397279	html-keyboard-response	0.0-211.0		39	1756.5549998544157		kiwi	strawberry			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	212	399188	html-keyboard-response	0.0-212.0		37	904.6300000045449		grape	kiwi			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	213	401188	html-keyboard-response	0.0-213.0		39	995.4450000077486		lemon	pineapple			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	214	403328	html-keyboard-response	0.0-214.0		37	1135.0849999580532		pineapple	kiwi			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	215	405198	html-keyboard-response	0.0-215.0		39	866.1549999378622		orange	grape			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	216	408479	html-keyboard-response	0.0-216.0		39	2276.3050000648946		kiwi	grape			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	217	410308	html-keyboard-response	0.0-217.0		39	824.6950001921505		orange	pineapple			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	218	412238	html-keyboard-response	0.0-218.0		37	925.0900000333786		pineapple	lemon			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	219	414206	html-keyboard-response	0.0-219.0		39	963.5550000239164		orange	strawberry			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	220	416218	html-keyboard-response	0.0-220.0		37	1007.8950000461191		strawberry	orange			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	221	420159	html-keyboard-response	0.0-221.0		39	2935.829999856651		lemon	grape			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	222	422919	html-keyboard-response	0.0-222.0		39	1754.3649999424815		kiwi	grape			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	223	426119	html-keyboard-response	0.0-223.0		39	2196.0650000255555		orange	pineapple			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	224	428069	html-keyboard-response	0.0-224.0		37	944.7300001047552		strawberry	lemon			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	225	429769	html-keyboard-response	0.0-225.0		37	695.4550000373274		strawberry	orange			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	226	433330	html-keyboard-response	0.0-226.0		39	2556.885000085458		kiwi	pineapple			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	227	436490	html-keyboard-response	0.0-227.0		37	2154.4649999123067		pineapple	orange			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	228	439470	html-keyboard-response	0.0-228.0		37	1975.624999962747		strawberry	kiwi			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	229	441110	html-keyboard-response	0.0-229.0		37	635.7149998657405		strawberry	lemon			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	230	443000	html-keyboard-response	0.0-230.0		37	886.5400000941008		pineapple	lemon			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	231	445450	html-keyboard-response	0.0-231.0		37	1446.1300000548363		grape	kiwi			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	232	450560	html-keyboard-response	0.0-232.0		39	4105.459999991581		kiwi	pineapple			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	233	452430	html-keyboard-response	0.0-233.0		37	864.6450000815094		grape	orange			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	234	454713	html-keyboard-response	0.0-234.0		39	1274.8800001572818		lemon	grape			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	235	456490	html-keyboard-response	0.0-235.0		39	772.2599999979138		grape	orange			Right	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	236	459450	html-keyboard-response	0.0-236.0		37	1955.864999908954		strawberry	lemon			Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	2.OD	237	461299	html-keyboard-response	0.0-237.0		39	844.9450000189245		lemon	grape			Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	241	523245	html-keyboard-response	0.0-241.0	apple			kiwi			Right	false	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	242	525052	html-keyboard-response	0.0-242.0	cherries	39	797.1499999985099	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	243	528067	html-keyboard-response	0.0-243.0	bananas			strawberry			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	244	529773	html-keyboard-response	0.0-244.0	melon	37	690.059999935329	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	245	531563	html-keyboard-response	0.0-245.0	pear	37	778.690000064671	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	246	534579	html-keyboard-response	0.0-246.0	coconut			orange			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	247	536223	html-keyboard-response	0.0-247.0	apple	39	630.620000185445	kiwi			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	248	537923	html-keyboard-response	0.0-248.0	cherries	39	683.4050000179559	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	249	540936	html-keyboard-response	0.0-249.0	coconut			orange			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	250	542703	html-keyboard-response	0.0-250.0	melon	37	752.2700000554323	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	251	544343	html-keyboard-response	0.0-251.0	pear	37	627.3550000041723	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_0	252	547358	html-keyboard-response	0.0-252.0	bananas			strawberry			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	255	556283	html-keyboard-response	0.0-255.0	melon	37	902.585000032559	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	256	558003	html-keyboard-response	0.0-256.0	coconut	39	709.5950001385063	orange			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	257	559632	html-keyboard-response	0.0-257.0	cherries	39	619.2550000268966	lemon			None	true	Right	-1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	258	561492	html-keyboard-response	0.0-258.0	apple	37	844.7399998549372	kiwi			Right	false	Left	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	259	563162	html-keyboard-response	0.0-259.0	apple	37	658.5599998943508	kiwi			Right	false	Left	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	260	565833	html-keyboard-response	0.0-260.0	bananas	37	1656.209999928251	strawberry			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	261	567933	html-keyboard-response	0.0-261.0	coconut	39	1088.7100000400096	orange			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	262	569933	html-keyboard-response	0.0-262.0	bananas	37	983.8950000703335	strawberry			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	263	572945	html-keyboard-response	0.0-263.0	pear			pineapple			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	264	575963	html-keyboard-response	0.0-264.0	pear			pineapple			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	265	578975	html-keyboard-response	0.0-265.0	cherries			lemon			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_1	266	580764	html-keyboard-response	0.0-266.0	melon	37	778.4250001423061	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	269	589903	html-keyboard-response	0.0-269.0	apple	37	1117.2100000549108	kiwi			Right	false	Left	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	270	591754	html-keyboard-response	0.0-270.0	pear	37	831.874999916181	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	271	594767	html-keyboard-response	0.0-271.0	melon			grape			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	272	597334	html-keyboard-response	0.0-272.0	bananas	37	1554.9299998674542	strawberry			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	273	599524	html-keyboard-response	0.0-273.0	cherries	39	1177.1050000097603	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	274	601094	html-keyboard-response	0.0-274.0	cherries	39	556.9350000005215	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	275	602924	html-keyboard-response	0.0-275.0	apple	39	817.174999974668	kiwi			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	276	605939	html-keyboard-response	0.0-276.0	coconut			orange			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	277	607594	html-keyboard-response	0.0-277.0	pear	37	646.0800000932068	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	278	609364	html-keyboard-response	0.0-278.0	coconut	39	757.0449998602271	orange			None	true	Right	-1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	279	611054	html-keyboard-response	0.0-279.0	melon	37	680.5699998512864	grape			None	true	Left	-1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_2	280	613415	html-keyboard-response	0.0-280.0	bananas	37	1348.350000102073	strawberry			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	283	623439	html-keyboard-response	0.0-283.0	coconut			orange			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	284	625055	html-keyboard-response	0.0-284.0	pear	37	598.289999878034	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	285	626734	html-keyboard-response	0.0-285.0	cherries	39	665.8600000664592	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	286	628704	html-keyboard-response	0.0-286.0	apple	37	956.9550000596792	kiwi			Right	false	Left	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	287	630405	html-keyboard-response	0.0-287.0	melon	37	688.3499999530613	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	288	632645	html-keyboard-response	0.0-288.0	pear	37	1230.4400000721216	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	289	634515	html-keyboard-response	0.0-289.0	apple	39	855.4350000340492	kiwi			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	290	637532	html-keyboard-response	0.0-290.0	bananas			strawberry			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	291	639406	html-keyboard-response	0.0-291.0	cherries	39	860.2899999823421	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	292	641065	html-keyboard-response	0.0-292.0	melon	37	647.7700001560152	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	293	644079	html-keyboard-response	0.0-293.0	coconut			orange			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_3	294	647095	html-keyboard-response	0.0-294.0	bananas			strawberry			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	297	656146	html-keyboard-response	0.0-297.0	cherries	39	1026.0749999433756	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	298	659161	html-keyboard-response	0.0-298.0	apple			kiwi			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	299	661145	html-keyboard-response	0.0-299.0	bananas	37	971.8149998225272	strawberry			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	300	662865	html-keyboard-response	0.0-300.0	melon	37	702.5450000073761	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	301	664746	html-keyboard-response	0.0-301.0	coconut	39	867.14500002563	orange			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	302	666317	html-keyboard-response	0.0-302.0	coconut	39	558.0299999564886	orange			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	303	669332	html-keyboard-response	0.0-303.0	apple			kiwi			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	304	671107	html-keyboard-response	0.0-304.0	melon	37	760.1550000254065	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	305	672736	html-keyboard-response	0.0-305.0	cherries	39	615.6049999408424	lemon			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	306	675751	html-keyboard-response	0.0-306.0	pear			pineapple			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	307	678765	html-keyboard-response	0.0-307.0	pear			pineapple			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_4	308	680737	html-keyboard-response	0.0-308.0	bananas	37	961.0800000373274	strawberry			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	311	690527	html-keyboard-response	0.0-311.0	pear	37	1766.004999866709	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	312	693543	html-keyboard-response	0.0-312.0	cherries			lemon			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	313	696558	html-keyboard-response	0.0-313.0	cherries			lemon			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	314	698588	html-keyboard-response	0.0-314.0	coconut	39	1020.1749999541789	orange			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	315	700468	html-keyboard-response	0.0-315.0	bananas	37	869.6999999228865	strawberry			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	316	701988	html-keyboard-response	0.0-316.0	bananas	37	512.5149998348206	strawberry			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	317	705002	html-keyboard-response	0.0-317.0	apple			kiwi			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	318	706798	html-keyboard-response	0.0-318.0	pear	37	776.914999820292	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	319	708445	html-keyboard-response	0.0-319.0	coconut	39	634.0799999888986	orange			Right	false	Right	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	320	711453	html-keyboard-response	0.0-320.0	apple			kiwi			None	true	None	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	321	713098	html-keyboard-response	0.0-321.0	melon	37	632.539999904111	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_5	322	714708	html-keyboard-response	0.0-322.0	melon	37	593.929999973625	grape			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_6	325	723648	html-keyboard-response	0.0-325.0	pear	37	911.5400000009686	pineapple			Left	false	Left	1
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_6	326	725868	html-keyboard-response	0.0-326.0	apple	37	1211.0349999275059	kiwi			Right	false	Left	0
166d77ac1b46a1ec38aa35ab7e628ab5	.98-20200529-survey_fixmax	3.DD_6	327	728019	html-keyboard-response	0.0-327.0	bananas	37	1135.5749999638647	strawberry			Left	false	Left	1
