subjID	version	block	trial_index	time_elapsed	trial_type	internal_node_id	stim	key_press	rt	outcome	valued	devalued	cor_dir	isdevalued	chose	score
nathan20200527a	.93-20200528-longerDD	4.DD_2	396	978286	html-keyboard-response	0.0-396.0	orange			coconut			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_2	397	980005	html-keyboard-response	0.0-397.0	cherries	37	708	grape			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_2	398	981824	html-keyboard-response	0.0-398.0	strawberry	39	807	lemon			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_2	399	983431	html-keyboard-response	0.0-399.0	strawberry	39	594	lemon			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_3	402	991787	html-keyboard-response	0.0-402.0	orange	39	830	coconut			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_3	403	993451	html-keyboard-response	0.0-403.0	bananas	37	654	pear			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_3	404	995466	html-keyboard-response	0.0-404.0	melon			apple			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_3	405	997288	html-keyboard-response	0.0-405.0	cherries	37	812	grape			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_3	406	999182	html-keyboard-response	0.0-406.0	bananas	37	885	pear			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_3	407	1001205	html-keyboard-response	0.0-407.0	kiwi			pineapple			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_3	408	1002788	html-keyboard-response	0.0-408.0	orange	39	572	coconut			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_3	409	1004440	html-keyboard-response	0.0-409.0	strawberry	39	643	lemon			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_3	410	1006199	html-keyboard-response	0.0-410.0	cherries	37	753	grape			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_3	411	1008216	html-keyboard-response	0.0-411.0	melon			apple			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_3	412	1009868	html-keyboard-response	0.0-412.0	strawberry	39	641	lemon			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_3	413	1011886	html-keyboard-response	0.0-413.0	kiwi			pineapple			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_4	416	1020417	html-keyboard-response	0.0-416.0	orange	39	1000	coconut			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_4	417	1022143	html-keyboard-response	0.0-417.0	kiwi	37	717	pineapple			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_4	418	1023853	html-keyboard-response	0.0-418.0	cherries	37	697	grape			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_4	419	1025875	html-keyboard-response	0.0-419.0	melon			apple			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_4	420	1027546	html-keyboard-response	0.0-420.0	orange	39	659	coconut			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_4	421	1029565	html-keyboard-response	0.0-421.0	strawberry			lemon			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_4	422	1031177	html-keyboard-response	0.0-422.0	bananas	37	602	pear			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_4	423	1032886	html-keyboard-response	0.0-423.0	kiwi	37	701	pineapple			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_4	424	1034905	html-keyboard-response	0.0-424.0	strawberry			lemon			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_4	425	1036548	html-keyboard-response	0.0-425.0	cherries	37	631	grape			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_4	426	1038242	html-keyboard-response	0.0-426.0	bananas	37	686	pear			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_4	427	1040265	html-keyboard-response	0.0-427.0	melon			apple			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_5	430	1048525	html-keyboard-response	0.0-430.0	orange	39	729	coconut			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_5	431	1050155	html-keyboard-response	0.0-431.0	orange	39	620	coconut			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_5	432	1051818	html-keyboard-response	0.0-432.0	bananas	37	653	pear			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_5	433	1053552	html-keyboard-response	0.0-433.0	kiwi	37	726	pineapple			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_5	434	1055575	html-keyboard-response	0.0-434.0	strawberry			lemon			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_5	435	1057221	html-keyboard-response	0.0-435.0	bananas	37	636	pear			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_5	436	1059122	html-keyboard-response	0.0-436.0	melon	39	887	apple			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_5	437	1060759	html-keyboard-response	0.0-437.0	melon	39	624	apple			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_5	438	1062543	html-keyboard-response	0.0-438.0	kiwi	37	778	pineapple			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_5	439	1064564	html-keyboard-response	0.0-439.0	cherries			grape			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_5	440	1066585	html-keyboard-response	0.0-440.0	cherries			grape			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_5	441	1068267	html-keyboard-response	0.0-441.0	strawberry	39	672	lemon			None	true	Right	-1
nathan20200527a	.93-20200528-longerDD	4.DD_6	444	1076576	html-keyboard-response	0.0-444.0	melon	39	779	apple			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_6	445	1078594	html-keyboard-response	0.0-445.0	bananas			pear			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_6	446	1080279	html-keyboard-response	0.0-446.0	kiwi	37	674	pineapple			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_6	447	1082294	html-keyboard-response	0.0-447.0	orange			coconut			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_6	448	1084021	html-keyboard-response	0.0-448.0	cherries	37	716	grape			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_6	449	1085872	html-keyboard-response	0.0-449.0	melon	39	837	apple			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_6	450	1087728	html-keyboard-response	0.0-450.0	cherries	37	844	grape			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_6	451	1089744	html-keyboard-response	0.0-451.0	bananas			pear			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_6	452	1091389	html-keyboard-response	0.0-452.0	strawberry	39	633	lemon			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_6	453	1093052	html-keyboard-response	0.0-453.0	kiwi	37	658	pineapple			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_6	454	1094992	html-keyboard-response	0.0-454.0	strawberry	39	928	lemon			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_6	455	1097014	html-keyboard-response	0.0-455.0	orange			coconut			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_7	458	1105553	html-keyboard-response	0.0-458.0	orange			coconut			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_7	459	1107260	html-keyboard-response	0.0-459.0	melon	39	696	apple			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_7	460	1109284	html-keyboard-response	0.0-460.0	orange			coconut			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_7	461	1110988	html-keyboard-response	0.0-461.0	cherries	37	693	grape			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_7	462	1112751	html-keyboard-response	0.0-462.0	strawberry	39	758	lemon			None	true	Right	-1
nathan20200527a	.93-20200528-longerDD	4.DD_7	463	1114471	html-keyboard-response	0.0-463.0	cherries	37	707	grape			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_7	464	1116100	html-keyboard-response	0.0-464.0	bananas	37	616	pear			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_7	465	1117819	html-keyboard-response	0.0-465.0	kiwi	37	705	pineapple			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_7	466	1119833	html-keyboard-response	0.0-466.0	strawberry			lemon			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_7	467	1121631	html-keyboard-response	0.0-467.0	melon	39	786	apple			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_7	468	1123278	html-keyboard-response	0.0-468.0	bananas	37	634	pear			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_7	469	1124980	html-keyboard-response	0.0-469.0	kiwi	37	697	pineapple			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_8	472	1133409	html-keyboard-response	0.0-472.0	bananas	37	893	pear			Left	false	Left	1
nathan20200527a	.93-20200528-longerDD	4.DD_8	473	1135165	html-keyboard-response	0.0-473.0	orange	39	742	coconut			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_8	474	1137183	html-keyboard-response	0.0-474.0	kiwi			pineapple			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_8	475	1139203	html-keyboard-response	0.0-475.0	cherries			grape			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_8	476	1140843	html-keyboard-response	0.0-476.0	orange	39	629	coconut			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_8	477	1142585	html-keyboard-response	0.0-477.0	strawberry	39	730	lemon			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_8	478	1144391	html-keyboard-response	0.0-478.0	melon	39	797	apple			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_8	479	1146413	html-keyboard-response	0.0-479.0	kiwi			pineapple			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_8	480	1148433	html-keyboard-response	0.0-480.0	cherries			grape			None	true	None	0
nathan20200527a	.93-20200528-longerDD	4.DD_8	481	1150043	html-keyboard-response	0.0-481.0	melon	39	599	apple			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_8	482	1151890	html-keyboard-response	0.0-482.0	strawberry	39	836	lemon			Right	false	Right	1
nathan20200527a	.93-20200528-longerDD	4.DD_8	483	1153680	html-keyboard-response	0.0-483.0	bananas	37	777	pear			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_0	1	82922	html-keyboard-response	0.0-1.0	grape	37	1312.9099999787286	coconut			Right	false	Left	0
ashley20200528a	.93-20200528-longerDD	1.ID_0	3	85705	html-keyboard-response	0.0-3.0	cherries	39	770.494999946095	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_0	5	88569	html-keyboard-response	0.0-5.0	bananas	39	852.8550000628456	pineapple			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_0	7	91337	html-keyboard-response	0.0-7.0	apple	37	758.4100000094622	strawberry			Right	false	Left	0
ashley20200528a	.93-20200528-longerDD	1.ID_0	9	94257	html-keyboard-response	0.0-9.0	grape	37	910.814999951981	coconut			Right	false	Left	0
ashley20200528a	.93-20200528-longerDD	1.ID_0	11	96817	html-keyboard-response	0.0-11.0	bananas	39	550.8150000823662	pineapple			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_0	13	99385	html-keyboard-response	0.0-13.0	pear	37	563.8449999969453	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_0	15	102432	html-keyboard-response	0.0-15.0	apple	39	1039.714999962598	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_0	17	105746	html-keyboard-response	0.0-17.0	cherries	39	1302.6899999240413	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_0	19	108497	html-keyboard-response	0.0-19.0	lemon	37	741.455000010319	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_0	21	111185	html-keyboard-response	0.0-21.0	pear	37	678.3000000286847	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_0	23	114177	html-keyboard-response	0.0-23.0	lemon	39	982.4849999276921	kiwi			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_1	25	116906	html-keyboard-response	0.0-25.0	pear	37	718.7700000358745	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_1	27	119985	html-keyboard-response	0.0-27.0	grape	37	1067.4049999797717	coconut			Right	false	Left	0
ashley20200528a	.93-20200528-longerDD	1.ID_1	29	122969	html-keyboard-response	0.0-29.0	apple	39	972.3000000230968	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_1	31	125682	html-keyboard-response	0.0-31.0	lemon	37	700.1200000522658	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_1	33	128570	html-keyboard-response	0.0-33.0	grape	39	876.5450000064448	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_1	35	131737	html-keyboard-response	0.0-35.0	bananas	39	1159.914999967441	pineapple			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_1	37	134546	html-keyboard-response	0.0-37.0	cherries	39	801.3799999607727	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_1	39	137378	html-keyboard-response	0.0-39.0	cherries	39	824.0900000091642	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_1	41	140130	html-keyboard-response	0.0-41.0	bananas	37	742.7250000182539	pineapple			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_1	43	142938	html-keyboard-response	0.0-43.0	apple	39	798.4250000445172	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_1	45	146009	html-keyboard-response	0.0-45.0	lemon	37	1059.5749999629334	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_1	47	148985	html-keyboard-response	0.0-47.0	pear	37	967.1849999576807	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_2	49	160962	html-keyboard-response	0.0-49.0	grape	39	9963.950000004843	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_2	51	167769	html-keyboard-response	0.0-51.0	lemon	37	4799.310000031255	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_2	53	171801	html-keyboard-response	0.0-53.0	bananas	39	2023.0499999597669	pineapple			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_2	55	175123	html-keyboard-response	0.0-55.0	grape	39	1312.9249999765307	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_2	57	178645	html-keyboard-response	0.0-57.0	cherries	39	1512.0950000127777	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_2	59	183187	html-keyboard-response	0.0-59.0	apple	39	2536.3849999848753	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_2	61	188210	html-keyboard-response	0.0-61.0	cherries	37	3014.1099999891594	melon			Right	false	Left	0
ashley20200528a	.93-20200528-longerDD	1.ID_2	63	190532	html-keyboard-response	0.0-63.0	pear	39	314.71499998588115	orange			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_2	65	193132	html-keyboard-response	0.0-65.0	apple	39	587.1250000782311	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_2	67	195988	html-keyboard-response	0.0-67.0	bananas	39	842.0700000133365	pineapple			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_2	69	198868	html-keyboard-response	0.0-69.0	lemon	37	872.4299999885261	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_2	71	201763	html-keyboard-response	0.0-71.0	pear	37	885.1799999829382	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_3	73	206492	html-keyboard-response	0.0-73.0	lemon	39	2720.354999997653	kiwi			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_3	75	209059	html-keyboard-response	0.0-75.0	pear	37	557.2149999206886	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_3	77	212180	html-keyboard-response	0.0-77.0	grape	39	1110.4449999984354	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_3	79	214893	html-keyboard-response	0.0-79.0	apple	39	704.1350000072271	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_3	81	219243	html-keyboard-response	0.0-81.0	apple	39	2341.3249999284744	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_3	83	223436	html-keyboard-response	0.0-83.0	bananas	37	2181.6849999595433	pineapple			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_3	85	230466	html-keyboard-response	0.0-85.0	pear	37	5017.850000062026	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_3	87	237638	html-keyboard-response	0.0-87.0	lemon	39	5166.530000045896	kiwi			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_3	89	244412	html-keyboard-response	0.0-89.0	bananas	37	4764.64000006672	pineapple			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_3	91	247436	html-keyboard-response	0.0-91.0	cherries	39	1013.0400001071393	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_3	93	251628	html-keyboard-response	0.0-93.0	grape	39	2184.4499999424443	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_3	95	256318	html-keyboard-response	0.0-95.0	cherries	37	2679.8600000329316	melon			Right	false	Left	0
ashley20200528a	.93-20200528-longerDD	1.ID_4	97	261228	html-keyboard-response	0.0-97.0	lemon	37	2900.0349999405444	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_4	99	264948	html-keyboard-response	0.0-99.0	bananas	37	1705.6200000224635	pineapple			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_4	101	268607	html-keyboard-response	0.0-101.0	apple	39	1652.4249999783933	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_4	103	274381	html-keyboard-response	0.0-103.0	cherries	39	3766.7549999896437	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_4	105	278445	html-keyboard-response	0.0-105.0	lemon	39	2050.785000086762	kiwi			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_4	107	283454	html-keyboard-response	0.0-107.0	cherries	39	2999.639999936335	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_4	109	287460	html-keyboard-response	0.0-109.0	bananas	37	1996.9699999783188	pineapple			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_4	111	298197	html-keyboard-response	0.0-111.0	pear	37	8726.120000006631	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_4	113	303326	html-keyboard-response	0.0-113.0	grape	39	3122.360000037588	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_4	115	306982	html-keyboard-response	0.0-115.0	pear	37	1649.100000038743	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_4	117	309757	html-keyboard-response	0.0-117.0	grape	39	763.329999987036	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_4	119	312229	html-keyboard-response	0.0-119.0	apple	39	459.7249999642372	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	121	317279	html-keyboard-response	0.0-121.0	bananas	37	3044.2999999504536	pineapple			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	123	320086	html-keyboard-response	0.0-123.0	apple	39	797.3700000438839	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	125	325183	html-keyboard-response	0.0-125.0	lemon	37	3090.5350000830367	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	127	327800	html-keyboard-response	0.0-127.0	lemon	37	604.4400000246242	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	129	331558	html-keyboard-response	0.0-129.0	cherries	39	1744.3900000071153	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	131	334182	html-keyboard-response	0.0-131.0	pear	37	612.8399999579415	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	133	336783	html-keyboard-response	0.0-133.0	pear	37	588.5100000305101	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	135	339416	html-keyboard-response	0.0-135.0	grape	39	621.5699999593198	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	137	342642	html-keyboard-response	0.0-137.0	bananas	39	1218.6050000600517	pineapple			Left	false	Right	0
ashley20200528a	.93-20200528-longerDD	1.ID_5	139	345255	html-keyboard-response	0.0-139.0	apple	39	603.6749999038875	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	141	347838	html-keyboard-response	0.0-141.0	cherries	39	568.8350000418723	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_5	143	350351	html-keyboard-response	0.0-143.0	grape	39	507.3199999751523	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	145	352926	html-keyboard-response	0.0-145.0	apple	39	568.5850000008941	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	147	355495	html-keyboard-response	0.0-147.0	pear	37	557.4600000400096	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	149	358246	html-keyboard-response	0.0-149.0	pear	37	740.9050000132993	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	151	360911	html-keyboard-response	0.0-151.0	cherries	39	655.2049999590963	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	153	363609	html-keyboard-response	0.0-153.0	lemon	37	683.6499999044463	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	155	369640	html-keyboard-response	0.0-155.0	lemon	37	4016.5750000160187	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	157	374001	html-keyboard-response	0.0-157.0	bananas	37	2349.930000025779	pineapple			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	159	376543	html-keyboard-response	0.0-159.0	cherries	39	531.2799999956042	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	161	379088	html-keyboard-response	0.0-161.0	apple	39	533.6949999909848	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	163	381880	html-keyboard-response	0.0-163.0	bananas	37	783.3300000056624	pineapple			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	165	384553	html-keyboard-response	0.0-165.0	grape	39	663.1599999964237	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_6	167	387280	html-keyboard-response	0.0-167.0	grape	39	714.9049999425188	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	169	389809	html-keyboard-response	0.0-169.0	pear	37	519.425000064075	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	171	392433	html-keyboard-response	0.0-171.0	grape	39	614.119999925606	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	173	394960	html-keyboard-response	0.0-173.0	apple	39	513.6000000638887	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	175	397553	html-keyboard-response	0.0-175.0	pear	37	581.319999997504	orange			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	177	402472	html-keyboard-response	0.0-177.0	bananas	37	2908.6649999953806	pineapple			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	179	405361	html-keyboard-response	0.0-179.0	lemon	37	881.6799999913201	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	181	407769	html-keyboard-response	0.0-181.0	apple	39	396.184999961406	strawberry			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	183	410351	html-keyboard-response	0.0-183.0	cherries	39	571.8800000613555	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	185	415737	html-keyboard-response	0.0-185.0	lemon	37	3377.604999928735	kiwi			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	187	418385	html-keyboard-response	0.0-187.0	cherries	39	640.3900000732392	melon			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	189	421185	html-keyboard-response	0.0-189.0	bananas	37	788.0300000542775	pineapple			Left	false	Left	1
ashley20200528a	.93-20200528-longerDD	1.ID_7	191	423706	html-keyboard-response	0.0-191.0	grape	39	511.13499992061406	coconut			Right	false	Right	1
ashley20200528a	.93-20200528-longerDD	2.OD	194	475036	html-keyboard-response	0.0-194.0		37	3957.270000013523		orange	strawberry			Left	1
ashley20200528a	.93-20200528-longerDD	2.OD	195	477203	html-keyboard-response	0.0-195.0		37	1164.37999997288		orange	strawberry			Left	1
ashley20200528a	.93-20200528-longerDD	2.OD	196	479662	html-keyboard-response	0.0-196.0		37	1451.7300000879914		orange	coconut			Left	1
ashley20200528a	.93-20200528-longerDD	2.OD	197	481683	html-keyboard-response	0.0-197.0		37	1015.0799999246374		orange	coconut			Left	1
ashley20200528a	.93-20200528-longerDD	2.OD	198	488347	html-keyboard-response	0.0-198.0		37	5661.3049999577925		pineapple	melon			Left	1
ashley20200528a	.93-20200528-longerDD	2.OD	199	490523	html-keyboard-response	0.0-199.0		39	1170.0599999167025		melon	pineapple			Right	1
ashley20200528a	.93-20200528-longerDD	2.OD	200	493588	html-keyboard-response	0.0-200.0		37	2062.210000003688		orange	melon			Left	1
ashley20200528a	.93-20200528-longerDD	2.OD	201	495522	html-keyboard-response	0.0-201.0		39	928.0349999899045		strawberry	pineapple			Right	1
ashley20200528a	.93-20200528-longerDD	2.OD	202	498805	html-keyboard-response	0.0-202.0		39	2280.214999918826		melon	kiwi			Right	1
ashley20200528a	.93-20200528-longerDD	2.OD	203	503524	html-keyboard-response	0.0-203.0		39	3711.9399999501184		coconut	kiwi			Right	1
ashley20200528a	.93-20200528-longerDD	2.OD	204	506571	html-keyboard-response	0.0-204.0		37	2042.4199999542907		orange	strawberry			Left	1
ashley20200528a	.93-20200528-longerDD	2.OD	205	508323	html-keyboard-response	0.0-205.0		37	750.679999939166		orange	melon			Left	1
ashley20200528a	.93-20200528-longerDD	2.OD	206	509724	html-keyboard-response	0.0-206.0		37	393.915000022389		orange	melon			Left	1
ashley20200528a	.93-20200528-longerDD	2.OD	207	513572	html-keyboard-response	0.0-207.0		39	2845.454999944195		coconut	orange			Right	1
ashley20200528a	.93-20200528-longerDD	2.OD	208	515637	html-keyboard-response	0.0-208.0		37	1059.3000000808388		kiwi	strawberry			Left	1
ashley20200528a	.93-20200528-longerDD	2.OD	209	519156	html-keyboard-response	0.0-209.0		39	2516.6599999647588		coconut	pineapple			Right	1
ashley20200528a	.93-20200528-longerDD	2.OD	210	520947	html-keyboard-response	0.0-210.0		39	786.8599999928847		strawberry	kiwi			Right	1
